,day,Hole ID,Depth Below Surface [m],Theta
31031,2020-12-03,16,16.1163,0.2619
31032,2020-12-03,16,16.4211,0.2491
31033,2020-12-03,16,16.7259,0.2704
31034,2020-12-03,16,17.0307,0.2586
31035,2020-12-03,16,17.3355,0.2892
31036,2020-12-03,16,17.6403,0.3585
31037,2020-12-03,16,17.9451,0.3472
31038,2020-12-03,16,18.2499,0.3714
31039,2020-12-03,16,18.5547,0.3552
31040,2020-12-03,16,18.8595,0.3638
31041,2020-12-03,16,19.1643,0.3721
31042,2020-12-03,16,19.4691,0.3694
31043,2020-12-03,16,19.7739,0.3601
31044,2020-12-03,16,20.0787,0.3528
31045,2020-12-03,16,20.3835,0.3509
31046,2020-12-03,16,20.6883,0.3584
31047,2020-12-03,16,20.993100000000002,0.3658
31048,2020-12-03,16,21.297900000000002,0.3495
31049,2020-12-03,16,21.602700000000002,0.3724
31050,2020-12-03,16,21.907500000000002,0.3775
31051,2020-12-03,16,22.212300000000003,0.3917
31052,2020-12-03,2,0.5715000000000001,0.2429
31053,2020-12-03,2,0.8763000000000001,0.2192
31054,2020-12-03,2,1.1811,0.2255
31055,2020-12-03,2,1.4859000000000002,0.2273
31056,2020-12-03,2,1.7907,0.2138
31057,2020-12-03,2,2.0955000000000004,0.2271
31058,2020-12-03,2,2.4003000000000005,0.2226
31059,2020-12-03,2,2.7051,0.23323333333333332
31060,2020-12-03,2,3.0099,0.2315
31061,2020-12-03,2,3.3147,0.2245
31062,2020-12-03,2,3.6195000000000004,0.2271
31063,2020-12-03,2,3.9242999999999997,0.2398
31064,2020-12-03,2,4.2291,0.2408
31065,2020-12-03,2,4.5339,0.2509
31066,2020-12-03,2,4.8387,0.2487
31067,2020-12-03,2,5.1435,0.2438
31068,2020-12-03,2,5.4483,0.2456
31069,2020-12-03,2,5.7531,0.2495
31070,2020-12-03,2,6.0579,0.2499
31071,2020-12-03,2,6.3627,0.2507
31072,2020-12-03,2,6.6675,0.2544
31073,2020-12-03,2,6.972300000000001,0.2521
31074,2020-12-03,2,7.2771,0.2491
31075,2020-12-03,2,7.5819,0.2458
31076,2020-12-03,2,7.886699999999999,0.2562
31077,2020-12-03,2,8.1915,0.2493
31078,2020-12-03,2,8.4963,0.2517
31079,2020-12-03,2,8.8011,0.2542
31080,2020-12-03,2,9.1059,0.2439
31081,2020-12-03,2,9.4107,0.2428
31082,2020-12-03,2,9.7155,0.2496
31083,2020-12-03,2,10.0203,0.2437
31084,2020-12-03,2,10.3251,0.2497
31085,2020-12-03,2,10.629900000000001,0.2618
31086,2020-12-03,2,10.934700000000001,0.2472
31087,2020-12-03,2,11.2395,0.2448
31088,2020-12-03,3,0.5715000000000001,0.2252
31089,2020-12-03,3,0.8763000000000001,0.2162
31090,2020-12-03,3,1.1811,0.2411
31091,2020-12-03,3,1.4859000000000002,0.2644
31092,2020-12-03,3,1.7907,0.2771
31093,2020-12-03,3,2.0955000000000004,0.2786
31094,2020-12-03,3,2.4003000000000005,0.2578
31095,2020-12-03,3,2.7051,0.2597333333333333
31096,2020-12-03,3,3.0099,0.2471
31097,2020-12-03,3,3.3147,0.2227
31098,2020-12-03,3,3.6195000000000004,0.2553
31099,2020-12-03,3,3.9242999999999997,0.2781
31100,2020-12-03,3,4.2291,0.2999
31101,2020-12-03,3,4.5339,0.3112
31102,2020-12-03,3,4.8387,0.3151
31103,2020-12-03,3,5.1435,0.3075
31104,2020-12-03,3,5.4483,0.3055
31105,2020-12-03,3,5.7531,0.2831
31106,2020-12-03,3,6.0579,0.2811
31107,2020-12-03,3,6.3627,0.2752
31108,2020-12-03,3,6.6675,0.2755
31109,2020-12-03,3,6.972300000000001,0.2577
31110,2020-12-03,3,7.2771,0.2603
31111,2020-12-03,3,7.5819,0.2596
31112,2020-12-03,3,7.886699999999999,0.2841
31113,2020-12-03,3,8.1915,0.2675
31114,2020-12-03,3,8.4963,0.2491
31115,2020-12-03,5,0.5715000000000001,0.2596
31116,2020-12-03,5,0.8763000000000001,0.2681
31117,2020-12-03,5,1.1811,0.2881
31118,2020-12-03,5,1.4859000000000002,0.2703
31119,2020-12-03,5,1.7907,0.2762
31120,2020-12-03,5,2.0955000000000004,0.3009
31121,2020-12-03,5,2.4003000000000005,0.2868
31122,2020-12-03,5,2.7051,0.2832333333333334
31123,2020-12-03,5,3.0099,0.2704
31124,2020-12-03,5,3.3147,0.2809
31125,2020-12-03,5,3.6195000000000004,0.2726
31126,2020-12-03,5,3.9242999999999997,0.2762
31127,2020-12-03,5,4.2291,0.267
31128,2020-12-03,5,4.5339,0.2632
31129,2020-12-03,5,4.8387,0.2641
31130,2020-12-03,5,5.1435,0.2604
31131,2020-12-03,5,5.4483,0.266
31132,2020-12-03,5,5.7531,0.2723
31133,2020-12-03,5,6.0579,0.262
31134,2020-12-03,5,6.3627,0.271
31135,2020-12-03,5,6.6675,0.2694
31136,2020-12-03,5,6.972300000000001,0.2664
31137,2020-12-03,5,7.2771,0.2714
31138,2020-12-03,5,7.5819,0.2678
31139,2020-12-03,5,7.886699999999999,0.2756
31140,2020-12-03,5,8.1915,0.2802
31141,2020-12-03,5,8.4963,0.2681
31142,2020-12-03,5,8.8011,0.264
31143,2020-12-03,5,9.1059,0.2656
31144,2020-12-03,5,9.4107,0.2533
31145,2020-12-03,5,9.7155,0.255
31146,2020-12-03,5,10.0203,0.2562
31147,2020-12-03,5,10.3251,0.2765
31148,2020-12-03,5,10.629900000000001,0.295
31149,2020-12-03,5,10.934700000000001,0.3029
31150,2020-12-03,5,11.2395,0.2843
31151,2020-12-03,5,11.5443,0.322
31152,2020-12-03,5,11.8491,0.2921
31153,2020-12-03,5,12.1539,0.2756
31154,2020-12-03,5,12.4587,0.2709
31155,2020-12-03,5,12.7635,0.2606
31156,2020-12-03,5,13.0683,0.2573
31157,2020-12-03,5,13.3731,0.2626
31158,2020-12-03,5,13.677900000000001,0.2627
31159,2020-12-03,5,13.982700000000001,0.2654
31160,2020-12-03,5,14.287500000000001,0.254
31161,2020-12-03,5,14.5923,0.242
31162,2020-12-03,5,14.8971,0.2359
31163,2020-12-03,5,15.2019,0.2317
31164,2020-12-03,5,15.5067,0.2317
31165,2020-12-03,5,15.811500000000002,0.2322
31166,2020-12-03,5,16.1163,0.2247
31167,2020-12-03,5,16.4211,0.2309
31168,2020-12-03,5,16.7259,0.2328
31169,2020-12-03,5,17.0307,0.2242
31170,2020-12-03,5,17.3355,0.2284
31171,2020-12-03,5,17.6403,0.234
31172,2020-12-03,5,17.9451,0.225
31173,2020-12-03,5,18.2499,0.225
31174,2020-12-03,5,18.5547,0.2348
31175,2020-12-03,5,18.8595,0.2272
31176,2020-12-03,5,19.1643,0.2212
31177,2020-12-03,5,19.4691,0.2235
31178,2020-12-03,5,19.7739,0.2265
31179,2020-12-03,5,20.0787,0.2235
31180,2020-12-03,5,20.3835,0.2219
31181,2020-12-03,5,20.6883,0.2219
31182,2020-12-03,6,0.5715000000000001,0.2488
31183,2020-12-03,6,0.8763000000000001,0.245
31184,2020-12-03,6,1.1811,0.2619
31185,2020-12-03,6,1.4859000000000002,0.248
31186,2020-12-03,6,1.7907,0.2392
31187,2020-12-03,6,2.0955000000000004,0.255
31188,2020-12-03,6,2.4003000000000005,0.2461
31189,2020-12-03,6,2.7051,0.24509999999999998
31190,2020-12-03,6,3.0099,0.2578
31191,2020-12-03,6,3.3147,0.2583
31192,2020-12-03,6,3.6195000000000004,0.256
31193,2020-12-03,6,3.9242999999999997,0.2452
31194,2020-12-03,6,4.2291,0.2469
31195,2020-12-03,6,4.5339,0.2431
31196,2020-12-03,6,4.8387,0.2436
31197,2020-12-03,6,5.1435,0.2463
31198,2020-12-03,6,5.4483,0.2456
31199,2020-12-03,6,5.7531,0.2404
31200,2020-12-03,6,6.0579,0.2436
31201,2020-12-03,6,6.3627,0.2482
31202,2020-12-03,6,6.6675,0.2557
31203,2020-12-03,6,6.972300000000001,0.2538
31204,2020-12-03,6,7.2771,0.2548
31205,2020-12-03,6,7.5819,0.2531
31206,2020-12-03,6,7.886699999999999,0.25
31207,2020-12-03,6,8.1915,0.2548
31208,2020-12-03,6,8.4963,0.2541
31209,2020-12-03,6,8.8011,0.3169
31210,2020-12-03,6,9.1059,0.296
31211,2020-12-03,6,9.4107,0.2603
31212,2020-12-03,6,9.7155,0.2639
31213,2020-12-03,6,10.0203,0.2654
31214,2020-12-03,6,10.3251,0.2664
31215,2020-12-03,6,10.629900000000001,0.2623
31216,2020-12-03,7,0.5715000000000001,0.2751
31217,2020-12-03,7,0.8763000000000001,0.2566
31218,2020-12-03,7,1.1811,0.2741
31219,2020-12-03,7,1.4859000000000002,0.269
31220,2020-12-03,7,1.7907,0.2794
31221,2020-12-03,7,2.0955000000000004,0.2836
31222,2020-12-03,7,2.4003000000000005,0.2681
31223,2020-12-03,7,2.7051,0.25203333333333333
31224,2020-12-03,7,3.0099,0.2519
31225,2020-12-03,7,3.3147,0.2647
31226,2020-12-03,7,3.6195000000000004,0.254
31227,2020-12-03,7,3.9242999999999997,0.2448
31228,2020-12-03,7,4.2291,0.2353
31229,2020-12-03,7,4.5339,0.2442
31230,2020-12-03,7,4.8387,0.2605
31231,2020-12-03,7,5.1435,0.2629
31232,2020-12-03,7,5.4483,0.2521
31233,2020-12-03,7,5.7531,0.2463
31234,2020-12-03,7,6.0579,0.243
31235,2020-12-03,7,6.3627,0.2641
31236,2020-12-03,7,6.6675,0.2687
31237,2020-12-03,7,6.972300000000001,0.2716
31238,2020-12-03,7,7.2771,0.2766
31239,2020-12-03,7,7.5819,0.2757
31240,2020-12-03,7,7.886699999999999,0.2703
31241,2020-12-03,7,8.1915,0.2709
31242,2020-12-03,7,8.4963,0.2668
31243,2020-12-03,7,8.8011,0.2707
31244,2020-12-03,7,9.1059,0.2686
31245,2020-12-03,7,9.4107,0.2715
31246,2020-12-03,7,9.7155,0.2596
31247,2020-12-03,7,10.0203,0.2825
31248,2020-12-03,7,10.3251,0.2655
31249,2020-12-03,7,10.629900000000001,0.2746
31250,2020-12-03,7,10.934700000000001,0.2697
31251,2020-12-03,7,11.2395,0.2804
31252,2020-12-03,7,11.5443,0.2619
31253,2020-12-03,7,11.8491,0.271
31254,2020-12-03,7,12.1539,0.3205
31255,2020-12-03,7,12.4587,0.3807
31256,2020-12-03,7,12.7635,0.3592
31257,2020-12-03,7,13.0683,0.3579
31258,2020-12-03,7,13.3731,0.3513
31259,2020-12-03,7,13.677900000000001,0.3571
31260,2020-12-03,7,13.982700000000001,0.3425
31261,2020-12-03,7,14.287500000000001,0.3296
31262,2020-12-03,7,14.5923,0.3516
31263,2020-12-03,7,14.8971,0.3516
31264,2020-12-03,7,15.2019,0.358
31265,2020-12-03,standard counts,-0.3429,
31266,2021-01-04,14,0.5715000000000001,0.0619
31267,2021-01-04,14,0.8763000000000001,0.2482
31268,2021-01-04,14,1.1811,0.1896
31269,2021-01-04,14,1.4859000000000002,0.1885
31270,2021-01-04,14,1.7907,0.2017
31271,2021-01-04,14,2.0955000000000004,0.2003
31272,2021-01-04,14,2.4003000000000005,0.2761
31273,2021-01-04,14,2.7051,0.25579999999999997
31274,2021-01-04,14,3.0099,0.2499
31275,2021-01-04,14,3.3147,0.2412
31276,2021-01-04,14,3.6195000000000004,0.2395
31277,2021-01-04,14,3.9242999999999997,0.2459
31278,2021-01-04,14,4.2291,0.2626
31279,2021-01-04,14,4.5339,0.2758
31280,2021-01-04,14,4.8387,0.2808
31281,2021-01-04,14,5.1435,0.2713
31282,2021-01-04,14,5.4483,0.2771
31283,2021-01-04,14,5.7531,0.2658
31284,2021-01-04,14,6.0579,0.2712
31285,2021-01-04,14,6.3627,0.2789
31286,2021-01-04,14,6.6675,0.2678
31287,2021-01-04,14,6.972300000000001,0.2676
31288,2021-01-04,14,7.2771,0.2684
31289,2021-01-04,14,7.5819,0.2508
31290,2021-01-04,14,7.886699999999999,0.2206
31291,2021-01-04,14,8.1915,0.2254
31292,2021-01-04,14,8.4963,0.2193
31293,2021-01-04,14,8.8011,0.2406
31294,2021-01-04,14,9.1059,0.2289
31295,2021-01-04,14,9.4107,0.2285
31296,2021-01-04,14,9.7155,0.2264
31297,2021-01-04,14,10.0203,0.2299
31298,2021-01-04,14,10.3251,0.2302
31299,2021-01-04,14,10.629900000000001,0.223
31300,2021-01-04,14,10.934700000000001,0.2188
31301,2021-01-04,14,11.2395,0.2179
31302,2021-01-04,14,11.5443,0.2215
31303,2021-01-04,14,11.8491,0.2244
31304,2021-01-04,14,12.1539,0.2327
31305,2021-01-04,14,12.4587,0.2247
31306,2021-01-04,14,12.7635,0.218
31307,2021-01-04,14,13.0683,0.227
31308,2021-01-04,14,13.3731,0.2301
31309,2021-01-04,14,13.677900000000001,0.2255
31310,2021-01-04,14,13.982700000000001,0.2222
31311,2021-01-04,14,14.287500000000001,0.2255
31312,2021-01-04,14,14.5923,0.2345
31313,2021-01-04,14,14.8971,0.249
31314,2021-01-04,14,15.2019,0.2375
31315,2021-01-04,14,15.5067,0.242
31316,2021-01-04,14,15.811500000000002,0.2487
31317,2021-01-04,14,16.1163,0.2397
31318,2021-01-04,14,16.4211,0.2379
31319,2021-01-04,14,16.7259,0.2355
31320,2021-01-04,14,17.0307,0.2238
31321,2021-01-04,14,17.3355,0.2269
31322,2021-01-04,14,17.6403,0.2188
31323,2021-01-04,14,17.9451,0.2275
31324,2021-01-04,14,18.2499,0.2349
31325,2021-01-04,14,18.5547,0.2328
31326,2021-01-04,14,18.8595,0.2296
31327,2021-01-04,14,19.1643,0.2451
31328,2021-01-04,14,19.4691,0.2351
31329,2021-01-04,14,19.7739,0.2325
31330,2021-01-04,14,20.0787,0.2392
31331,2021-01-04,14,20.3835,0.2501
31332,2021-01-04,14,20.6883,0.2721
31333,2021-01-04,14,20.993100000000002,0.3274
31334,2021-01-04,14,21.297900000000002,0.3293
31335,2021-01-04,14,21.602700000000002,0.3421
31336,2021-01-04,14,21.907500000000002,0.3568
31337,2021-01-04,14,22.212300000000003,0.3434
31338,2021-01-04,14,22.5171,0.3536
31339,2021-01-04,14,22.8219,0.3487
31340,2021-01-04,14,23.1267,0.3396
31341,2021-01-04,14,23.4315,0.3433
31342,2021-01-04,14,23.7363,0.3427
31343,2021-01-04,14,24.0411,0.3314
31344,2021-01-04,14,24.3459,0.3229
31345,2021-01-04,14,24.6507,0.3341
31346,2021-01-04,14,24.9555,0.3345
31347,2021-01-04,14,25.2603,0.3318
31348,2021-01-04,14,25.5651,0.3393
31349,2021-01-04,14,25.8699,0.3525
31350,2021-01-04,14,26.1747,0.3266
31351,2021-01-04,14,26.4795,0.3503
31352,2021-01-04,14,26.7843,0.3622
31353,2021-01-04,14,27.089100000000002,0.3486
31354,2021-01-04,6,0.5715000000000001,0.2642
31355,2021-01-04,6,0.8763000000000001,0.2514
31356,2021-01-04,6,1.1811,0.2802
31357,2021-01-04,6,1.4859000000000002,0.276
31358,2021-01-04,6,1.7907,0.2592
31359,2021-01-04,6,2.0955000000000004,0.2741
31360,2021-01-04,6,2.4003000000000005,0.2589
31361,2021-01-04,6,2.7051,0.2417
31362,2021-01-04,6,3.0099,0.2515
31363,2021-01-04,6,3.3147,0.2635
31364,2021-01-04,6,3.6195000000000004,0.2569
31365,2021-01-04,6,3.9242999999999997,0.2646
31366,2021-01-04,6,4.2291,0.2604
31367,2021-01-04,6,4.5339,0.251
31368,2021-01-04,6,4.8387,0.251
31369,2021-01-04,6,5.1435,0.2543
31370,2021-01-04,6,5.4483,0.2616
31371,2021-01-04,6,5.7531,0.2586
31372,2021-01-04,6,6.0579,0.261
31373,2021-01-04,6,6.3627,0.248
31374,2021-01-04,6,6.6675,0.2515
31375,2021-01-04,6,6.972300000000001,0.2514
31376,2021-01-04,6,7.2771,0.2553
31377,2021-01-04,6,7.5819,0.2531
31378,2021-01-04,6,7.886699999999999,0.2547
31379,2021-01-04,6,8.1915,0.25
31380,2021-01-04,6,8.4963,0.2567
31381,2021-01-04,6,8.8011,0.3087
31382,2021-01-04,6,9.1059,0.2963
31383,2021-01-04,standard counts,-0.3429,
31384,2021-01-05,1,0.5715000000000001,0.2768
31385,2021-01-05,1,0.8763000000000001,0.2525
31386,2021-01-05,1,1.1811,0.3154
31387,2021-01-05,1,1.4859000000000002,0.3128
31388,2021-01-05,1,1.7907,0.2398
31389,2021-01-05,1,2.0955000000000004,0.2629
31390,2021-01-05,1,2.4003000000000005,0.2714
31391,2021-01-05,1,2.7051,0.29013333333333335
31392,2021-01-05,1,3.0099,0.2644
31393,2021-01-05,10,0.5715000000000001,0.1905
31394,2021-01-05,10,0.8763000000000001,0.1928
31395,2021-01-05,10,1.1811,0.1968
31396,2021-01-05,10,1.4859000000000002,0.1971
31397,2021-01-05,10,1.7907,0.197
31398,2021-01-05,10,2.0955000000000004,0.1882
31399,2021-01-05,10,2.4003000000000005,0.1843
31400,2021-01-05,10,2.7051,0.17476666666666665
31401,2021-01-05,10,3.0099,0.1523
31402,2021-01-05,10,3.3147,0.1901
31403,2021-01-05,10,3.6195000000000004,0.1919
31404,2021-01-05,10,3.9242999999999997,0.1905
31405,2021-01-05,10,4.2291,0.1816
31406,2021-01-05,10,4.5339,0.1824
31407,2021-01-05,10,4.8387,0.1886
31408,2021-01-05,10,5.1435,0.1888
31409,2021-01-05,10,5.4483,0.1852
31410,2021-01-05,10,5.7531,0.1794
31411,2021-01-05,10,6.0579,0.1899
31412,2021-01-05,10,6.3627,0.1951
31413,2021-01-05,10,6.6675,0.2015
31414,2021-01-05,10,6.972300000000001,0.199
31415,2021-01-05,10,7.2771,0.194
31416,2021-01-05,10,7.5819,0.1963
31417,2021-01-05,10,7.886699999999999,0.2004
31418,2021-01-05,10,8.1915,0.2099
31419,2021-01-05,10,8.4963,0.2132
31420,2021-01-05,10,8.8011,0.2033
31421,2021-01-05,10,9.1059,0.1918
31422,2021-01-05,10,9.4107,0.1953
31423,2021-01-05,10,9.7155,0.1954
31424,2021-01-05,10,10.0203,0.1906
31425,2021-01-05,10,10.3251,0.1871
31426,2021-01-05,10,10.629900000000001,0.1807
31427,2021-01-05,10,10.934700000000001,0.1773
31428,2021-01-05,10,11.2395,0.1818
31429,2021-01-05,10,11.5443,0.1812
31430,2021-01-05,10,11.8491,0.18
31431,2021-01-05,10,12.1539,0.1582
31432,2021-01-05,10,12.4587,0.1731
31433,2021-01-05,10,12.7635,0.1712
31434,2021-01-05,10,13.0683,0.1781
31435,2021-01-05,10,13.3731,0.1812
31436,2021-01-05,10,13.677900000000001,0.1833
31437,2021-01-05,10,13.982700000000001,0.1824
31438,2021-01-05,10,14.287500000000001,0.1797
31439,2021-01-05,10,14.5923,0.1754
31440,2021-01-05,10,14.8971,0.1728
31441,2021-01-05,10,15.2019,0.1685
31442,2021-01-05,10,15.5067,0.1869
31443,2021-01-05,10,15.811500000000002,0.192
31444,2021-01-05,10,16.1163,0.1988
31445,2021-01-05,10,16.4211,0.1924
31446,2021-01-05,10,16.7259,0.1988
31447,2021-01-05,10,17.0307,0.1836
31448,2021-01-05,10,17.3355,0.1797
31449,2021-01-05,10,17.6403,0.1837
31450,2021-01-05,10,17.9451,0.1748
31451,2021-01-05,12,0.5715000000000001,0.0996
31452,2021-01-05,12,0.8763000000000001,0.3921
31453,2021-01-05,12,1.1811,0.21
31454,2021-01-05,12,1.4859000000000002,0.2115
31455,2021-01-05,12,1.7907,0.2354
31456,2021-01-05,12,2.0955000000000004,0.2389
31457,2021-01-05,12,2.4003000000000005,0.244
31458,2021-01-05,12,2.7051,0.23966666666666667
31459,2021-01-05,12,3.0099,0.2443
31460,2021-01-05,12,3.3147,0.2232
31461,2021-01-05,12,3.6195000000000004,0.2021
31462,2021-01-05,12,3.9242999999999997,0.2073
31463,2021-01-05,13,0.5715000000000001,0.1111
31464,2021-01-05,13,0.8763000000000001,0.1845
31465,2021-01-05,13,1.1811,0.1666
31466,2021-01-05,13,1.4859000000000002,0.1712
31467,2021-01-05,13,1.7907,0.2227
31468,2021-01-05,13,2.0955000000000004,0.2158
31469,2021-01-05,13,2.4003000000000005,0.1909
31470,2021-01-05,13,2.7051,0.20176666666666665
31471,2021-01-05,13,3.0099,0.204
31472,2021-01-05,13,3.3147,0.1906
31473,2021-01-05,13,3.6195000000000004,0.2006
31474,2021-01-05,13,3.9242999999999997,0.2069
31475,2021-01-05,13,4.2291,0.2121
31476,2021-01-05,13,4.5339,0.2148
31477,2021-01-05,13,4.8387,0.2072
31478,2021-01-05,13,5.1435,0.2096
31479,2021-01-05,13,5.4483,0.2115
31480,2021-01-05,13,5.7531,0.2042
31481,2021-01-05,13,6.0579,0.2189
31482,2021-01-05,13,6.3627,0.2216
31483,2021-01-05,13,6.6675,0.2218
31484,2021-01-05,13,6.972300000000001,0.2195
31485,2021-01-05,13,7.2771,0.2146
31486,2021-01-05,13,7.5819,0.2079
31487,2021-01-05,13,7.886699999999999,0.2029
31488,2021-01-05,13,8.1915,0.208
31489,2021-01-05,13,8.4963,0.2109
31490,2021-01-05,13,8.8011,0.2136
31491,2021-01-05,13,9.1059,0.2082
31492,2021-01-05,13,9.4107,0.2247
31493,2021-01-05,13,9.7155,0.2127
31494,2021-01-05,13,10.0203,0.2108
31495,2021-01-05,13,10.3251,0.2227
31496,2021-01-05,13,10.629900000000001,0.2135
31497,2021-01-05,13,10.934700000000001,0.2166
31498,2021-01-05,13,11.2395,0.225
31499,2021-01-05,13,11.5443,0.2301
31500,2021-01-05,13,11.8491,0.2275
31501,2021-01-05,13,12.1539,0.2321
31502,2021-01-05,13,12.4587,0.2349
31503,2021-01-05,13,12.7635,0.2322
31504,2021-01-05,13,13.0683,0.2354
31505,2021-01-05,13,13.3731,0.2281
31506,2021-01-05,13,13.677900000000001,0.238
31507,2021-01-05,13,13.982700000000001,0.239
31508,2021-01-05,13,14.287500000000001,0.2526
31509,2021-01-05,13,14.5923,0.2365
31510,2021-01-05,13,14.8971,0.2479
31511,2021-01-05,13,15.2019,0.2383
31512,2021-01-05,13,15.5067,0.2259
31513,2021-01-05,13,15.811500000000002,0.3047
31514,2021-01-05,13,16.1163,0.3136
31515,2021-01-05,15,0.5715000000000001,0.2517
31516,2021-01-05,15,0.8763000000000001,0.2619
31517,2021-01-05,15,1.1811,0.2633
31518,2021-01-05,15,1.4859000000000002,0.2414
31519,2021-01-05,15,1.7907,0.2533
31520,2021-01-05,15,2.0955000000000004,0.2413
31521,2021-01-05,15,2.4003000000000005,0.2293
31522,2021-01-05,15,2.7051,0.24066666666666667
31523,2021-01-05,15,3.0099,0.2484
31524,2021-01-05,15,3.3147,0.2477
31525,2021-01-05,15,3.6195000000000004,0.2555
31526,2021-01-05,15,3.9242999999999997,0.2568
31527,2021-01-05,15,4.2291,0.2615
31528,2021-01-05,15,4.5339,0.2459
31529,2021-01-05,15,4.8387,0.2208
31530,2021-01-05,15,5.1435,0.2467
31531,2021-01-05,15,5.4483,0.2648
31532,2021-01-05,15,5.7531,0.2608
31533,2021-01-05,15,6.0579,0.2654
31534,2021-01-05,15,6.3627,0.2472
31535,2021-01-05,15,6.6675,0.2526
31536,2021-01-05,15,6.972300000000001,0.2348
31537,2021-01-05,15,7.2771,0.2285
31538,2021-01-05,15,7.5819,0.2228
31539,2021-01-05,15,7.886699999999999,0.2154
31540,2021-01-05,15,8.1915,0.2245
31541,2021-01-05,15,8.4963,0.2516
31542,2021-01-05,15,8.8011,0.2574
31543,2021-01-05,15,9.1059,0.2459
31544,2021-01-05,15,9.4107,0.249
31545,2021-01-05,15,9.7155,0.2583
31546,2021-01-05,15,10.0203,0.2407
31547,2021-01-05,15,10.3251,0.2371
31548,2021-01-05,15,10.629900000000001,0.2481
31549,2021-01-05,15,10.934700000000001,0.249
31550,2021-01-05,15,11.2395,0.2457
31551,2021-01-05,15,11.5443,0.2467
31552,2021-01-05,15,11.8491,0.2372
31553,2021-01-05,15,12.1539,0.2219
31554,2021-01-05,15,12.4587,0.2284
31555,2021-01-05,15,12.7635,0.2403
31556,2021-01-05,15,13.0683,0.2247
31557,2021-01-05,15,13.3731,0.245
31558,2021-01-05,15,13.677900000000001,0.2348
31559,2021-01-05,15,13.982700000000001,0.2321
31560,2021-01-05,15,14.287500000000001,0.2374
31561,2021-01-05,15,14.5923,0.2504
31562,2021-01-05,15,14.8971,0.2502
31563,2021-01-05,15,15.2019,0.2314
31564,2021-01-05,15,15.5067,0.2369
31565,2021-01-05,15,15.811500000000002,0.2137
31566,2021-01-05,15,16.1163,0.2183
31567,2021-01-05,15,16.4211,0.2707
31568,2021-01-05,15,16.7259,0.2602
31569,2021-01-05,15,17.0307,0.2518
31570,2021-01-05,15,17.3355,0.2429
31571,2021-01-05,15,17.6403,0.2564
31572,2021-01-05,15,17.9451,0.2577
31573,2021-01-05,15,18.2499,0.2341
31574,2021-01-05,15,18.5547,0.2411
31575,2021-01-05,15,18.8595,0.2585
31576,2021-01-05,15,19.1643,0.2651
31577,2021-01-05,15,19.4691,0.2543
31578,2021-01-05,15,19.7739,0.2563
31579,2021-01-05,15,20.0787,0.245
31580,2021-01-05,15,20.3835,0.2729
31581,2021-01-05,15,20.6883,0.2585
31582,2021-01-05,15,20.993100000000002,0.2582
31583,2021-01-05,15,21.297900000000002,0.2625
31584,2021-01-05,15,21.602700000000002,0.2539
31585,2021-01-05,15,21.907500000000002,0.2488
31586,2021-01-05,15,22.212300000000003,0.3196
31587,2021-01-05,15,22.5171,0.3518
31588,2021-01-05,15,22.8219,0.3378
31589,2021-01-05,15,23.1267,0.3455
31590,2021-01-05,15,23.4315,0.3466
31591,2021-01-05,15,23.7363,0.3443
31592,2021-01-05,15,24.0411,0.3534
31593,2021-01-05,15,24.3459,0.3503
31594,2021-01-05,15,24.6507,0.3456
31595,2021-01-05,15,24.9555,0.3528
31596,2021-01-05,15,25.2603,0.3376
31597,2021-01-05,15,25.5651,0.3966
31598,2021-01-05,15,25.8699,0.3692
31599,2021-01-05,16,0.5715000000000001,0.2186
31600,2021-01-05,16,0.8763000000000001,0.2184
31601,2021-01-05,16,1.1811,0.216
31602,2021-01-05,16,1.4859000000000002,0.2285
31603,2021-01-05,16,1.7907,0.2797
31604,2021-01-05,16,2.0955000000000004,0.2684
31605,2021-01-05,16,2.4003000000000005,0.2912
31606,2021-01-05,16,2.7051,0.30843333333333334
31607,2021-01-05,16,3.0099,0.3161
31608,2021-01-05,16,3.3147,0.232
31609,2021-01-05,16,3.6195000000000004,0.2222
31610,2021-01-05,16,3.9242999999999997,0.2241
31611,2021-01-05,16,4.2291,0.2232
31612,2021-01-05,16,4.5339,0.2257
31613,2021-01-05,16,4.8387,0.2193
31614,2021-01-05,16,5.1435,0.2278
31615,2021-01-05,16,5.4483,0.2193
31616,2021-01-05,16,5.7531,0.2241
31617,2021-01-05,16,6.0579,0.2439
31618,2021-01-05,16,6.3627,0.2507
31619,2021-01-05,16,6.6675,0.2478
31620,2021-01-05,16,6.972300000000001,0.2416
31621,2021-01-05,16,7.2771,0.244
